id,year,bup,low_green,med_green,high_green,min_temp,mean_temp,max_temp
143,1995,0,0,0,0,0,0,0
144,1995,0,0,0,0,0,0,0
145,1995,0,0,0,0,0,0,0
146,1995,0,0,0,0,0,0,0
147,1995,0,0,0,0,0,0,0
148,1995,0,0,0,0,0,0,0
149,1995,0,0,0,0,0,0,0
150,1995,0,0,0,0,0,0,0
151,1995,0,0,0,0,0,0,0
152,1995,0,0,0,0,0,0,0
153,1995,0,0,0,0,0,0,0
154,1995,0,0,0,0,0,0,0
155,1995,0,0,0,0,0,0,0
156,1995,0,0,0,0,0,0,0
157,1995,0,0,0,0,0,0,0
158,1995,0,0,0,0,0,0,0
159,1995,0,0,0,0,0,0,0
160,1995,0,0,0,0,0,0,0
161,1995,0,0,0,0,0,0,0
162,1995,0,0,0,0,0,0,0
163,1995,0,0,0,0,0,0,0
164,1995,0,0,0,0,0,0,0
165,1995,0,0,0,0,0,0,0
166,1995,0,0,0,0,0,0,0
167,1995,0,0,0,0,0,0,0
168,1995,0,0,0,0,0,0,0
169,1995,0,0,0,0,0,0,0
170,1995,0,0,0,0,0,0,0
171,1995,0,0,0,0,0,0,0
172,1995,0,0,0,0,0,0,0
173,1995,0,0,0,0,0,0,0
174,1995,0,0,0,0,0,0,0
175,1995,0,0,0,0,0,0,0
176,1995,0,0,0,0,0,0,0
177,1995,0,0,0,0,0,0,0
178,1995,0,0,0,0,0,0,0
179,1995,0,0,0,0,0,0,0
180,1995,0,0,0,0,0,0,0
181,1995,0,0,0,0,0,0,0
182,1995,0,0,0,0,0,0,0
183,1995,0,0,0,0,0,0,0
184,1995,0,0,0,0,0,0,0
185,1995,0,0,0,0,0,0,0
186,1995,0,0,0,0,0,0,0
187,1995,0,0,0,0,0,0,0
188,1995,0,0,0,0,0,0,0
189,1995,0,0,0,0,0,0,0
190,1995,0,0,0,0,0,0,0
191,1995,0,0,0,0,0,0,0
192,1995,0,0,0,0,0,0,0
193,1995,0,0,0,0,0,0,0
194,1995,0,0,0,0,0,0,0
195,1995,0,0,0,0,0,0,0
196,1995,0,0,0,0,0,0,0
197,1995,0,0,0,0,0,0,0
198,1995,0,0,0,0,0,0,0
199,1995,0,0,0,0,0,0,0
200,1995,0,0,0,0,0,0,0
201,1995,0,0,0,0,0,0,0
202,1995,0,0,0,0,0,0,0
203,1995,0,0,0,0,0,0,0
204,1995,0,0,0,0,0,0,0
205,1995,0,0,0,0,0,0,0
206,1995,0,0,0,0,0,0,0
207,1995,0,0,0,0,0,0,0
208,1995,0,0,0,0,0,0,0
209,1995,0,0,0,0,0,0,0
210,1995,0,0,0,0,0,0,0
211,1995,0,0,0,0,0,0,0
212,1995,0,0,0,0,0,0,0
213,1995,0,0,0,0,0,0,0
214,1995,0,0,0,0,0,0,0
215,1995,0,0,0,0,0,0,0
216,1995,0,0,0,0,0,0,0
217,1995,0,0,0,0,0,0,0
218,1995,0,0,0,0,0,0,0
219,1995,0,0,0,0,0,0,0
220,1995,0,0,0,0,0,0,0
221,1995,0,0,0,0,0,0,0
222,1995,0,0,0,0,0,0,0
223,1995,0,0,0,0,0,0,0
224,1995,0,0,0,0,0,0,0
225,1995,0,0,0,0,0,0,0
226,1995,0,0,0,0,0,0,0
227,1995,0,0,0,0,0,0,0
228,1995,0,0,0,0,0,0,0
229,1995,0,0,0,0,0,0,0
230,1995,0,0,0,0,0,0,0
231,1995,0,0,0,0,0,0,0
232,1995,0,0,0,0,0,0,0
233,1995,0,0,0,0,0,0,0
234,1995,0,0,0,0,0,0,0
235,1995,0,0,0,0,0,0,0
236,1995,0,0,0,0,0,0,0
237,1995,0,0,0,0,0,0,0
238,1995,0,0,0,0,0,0,0
239,1995,0,0,0,0,0,0,0
240,1995,0,0,0,0,0,0,0
241,1995,0,0,0,0,0,0,0
242,1995,0,0,0,0,0,0,0
243,1995,0,0,0,0,0,0,0
244,1995,0,0,0,0,0,0,0
245,1995,0,0,0,0,0,0,0
246,1995,0,0,0,0,0,0,0
247,1995,0,0,0,0,0,0,0
248,1995,0,0,0,0,0,0,0
249,1995,0,0,0,0,0,0,0
250,1995,0,0,0,0,0,0,0
251,1995,0,0,0,0,0,0,0
252,1995,0,0,0,0,0,0,0
253,1995,0,0,0,0,0,0,0
254,1995,0,0,0,0,0,0,0
255,1995,0,0,0,0,0,0,0
256,1995,0,0,0,0,0,0,0
257,1995,0,0,0,0,0,0,0
258,1995,0,0,0,0,0,0,0
259,1995,0,0,0,0,0,0,0
260,1995,0,0,0,0,0,0,0
261,1995,0,0,0,0,0,0,0
262,1995,0,0,0,0,0,0,0
263,1995,0,0,0,0,0,0,0
264,1995,0,0,0,0,0,0,0
265,1995,0,0,0,0,0,0,0
266,1995,0,0,0,0,0,0,0
267,1995,0,0,0,0,0,0,0
268,1995,0,0,0,0,0,0,0
269,1995,0,0,0,0,0,0,0
270,1995,0,0,0,0,0,0,0
271,1995,0,0,0,0,0,0,0
272,1995,0,0,0,0,0,0,0
273,1995,0,0,0,0,0,0,0
274,1995,0,0,0,0,0,0,0
275,1995,0,0,0,0,0,0,0
276,1995,0,0,0,0,0,0,0
277,1995,0,0,0,0,0,0,0
278,1995,0,0,0,0,0,0,0
279,1995,0,0,0,0,0,0,0
280,1995,0,0,0,0,0,0,0
281,1995,0,0,0,0,0,0,0
282,1995,0,0,0,0,0,0,0
283,1995,0,0,0,0,0,0,0
284,1995,0,0,0,0,0,0,0
285,1995,0,0,0,0,0,0,0
286,1995,0,0,0,0,0,0,0
287,1995,0,0,0,0,0,0,0
288,1995,0,0,0,0,0,0,0
289,1995,0,0,0,0,0,0,0
290,1995,0,0,0,0,0,0,0
291,1995,0,0,0,0,0,0,0
292,1995,0,0,0,0,0,0,0
293,1995,0,0,0,0,0,0,0
294,1995,0,0,0,0,0,0,0
295,1995,0,0,0,0,0,0,0
296,1995,0,0,0,0,0,0,0
297,1995,0,0,0,0,0,0,0
298,1995,0,0,0,0,0,0,0
299,1995,0,0,0,0,0,0,0
300,1995,0,0,0,0,0,0,0
301,1995,0,0,0,0,0,0,0
302,1995,0,0,0,0,0,0,0
303,1995,0,0,0,0,0,0,0
304,1995,0,0,0,0,0,0,0
305,1995,0,0,0,0,0,0,0
306,1995,0,0,0,0,0,0,0
307,1995,0,0,0,0,0,0,0
308,1995,0,0,0,0,0,0,0
309,1995,0,0,0,0,0,0,0
310,1995,0,0,0,0,0,0,0
311,1995,0,0,0,0,0,0,0
312,1995,0,0,0,0,0,0,0
313,1995,0,0,0,0,0,0,0
314,1995,0,0,0,0,0,0,0
315,1995,0,0,0,0,0,0,0
316,1995,0,0,0,0,0,0,0
317,1995,0,0,0,0,0,0,0
318,1995,0,0,0,0,0,0,0
319,1995,0,0,0,0,0,0,0
320,1995,0,0,0,0,0,0,0
321,1995,0,0,0,0,0,0,0
322,1995,0,0,0,0,0,0,0
323,1995,0,0,0,0,0,0,0
324,1995,0,0,0,0,0,0,0
325,1995,0,0,0,0,0,0,0
326,1995,0,0,0,0,0,0,0
327,1995,0,0,0,0,0,0,0
328,1995,0,0,0,0,0,0,0
329,1995,0,0,0,0,0,0,0
330,1995,0,0,0,0,0,0,0
331,1995,0,0,0,0,0,0,0
332,1995,0,0,0,0,0,0,0
333,1995,0,0,0,0,0,0,0
334,1995,0,0,0,0,0,0,0
335,1995,0,0,0,0,0,0,0
336,1995,0,0,0,0,0,0,0
337,1995,0,0,0,0,0,0,0
338,1995,0,0,0,0,0,0,0
339,1995,0,0,0,0,0,0,0
340,1995,0,0,0,0,0,0,0
341,1995,0,0,0,0,0,0,0
342,1995,0,0,0,0,0,0,0
343,1995,0,0,0,0,0,0,0
344,1995,0,0,0,0,0,0,0
345,1995,0,0,0,0,0,0,0
346,1995,0,0,0,0,0,0,0
347,1995,0,0,0,0,0,0,0
348,1995,0,0,0,0,0,0,0
349,1995,0,0,0,0,0,0,0
350,1995,0,0,0,0,0,0,0
351,1995,0,0,0,0,0,0,0
352,1995,0,0,0,0,0,0,0
353,1995,0,0,0,0,0,0,0
354,1995,0,0,0,0,0,0,0
355,1995,0,0,0,0,0,0,0
356,1995,0,0,0,0,0,0,0
357,1995,0,0,0,0,0,0,0
358,1995,0,0,0,0,0,0,0
359,1995,0,0,0,0,0,0,0
360,1995,0,0,0,0,0,0,0
361,1995,0,0,0,0,0,0,0
362,1995,0,0,0,0,0,0,0
363,1995,0,0,0,0,0,0,0
364,1995,0,0,0,0,0,0,0
365,1995,0,0,0,0,0,0,0
366,1995,0,0,0,0,0,0,0
367,1995,0,0,0,0,0,0,0
368,1995,0,0,0,0,0,0,0
369,1995,0,0,0,0,0,0,0
370,1995,0,0,0,0,0,0,0
371,1995,0,0,0,0,0,0,0
372,1995,0,0,0,0,0,0,0
373,1995,0,0,0,0,0,0,0
374,1995,0,0,0,0,0,0,0
375,1995,0,0,0,0,0,0,0
376,1995,0,0,0,0,0,0,0
377,1995,0,0,0,0,0,0,0
378,1995,0,0,0,0,0,0,0
379,1995,0,0,0,0,0,0,0
380,1995,0,0,0,0,0,0,0
381,1995,0,0,0,0,0,0,0
382,1995,0,0,0,0,0,0,0
383,1995,0,0,0,0,0,0,0
384,1995,0,0,0,0,0,0,0
385,1995,0,0,0,0,0,0,0
386,1995,0,0,0,0,0,0,0
387,1995,0,0,0,0,0,0,0
388,1995,0,0,0,0,0,0,0
389,1995,0,0,0,0,0,0,0
390,1995,0,0,0,0,0,0,0
391,1995,0,0,0,0,0,0,0
392,1995,0,0,0,0,0,0,0
393,1995,0,0,0,0,0,0,0
394,1995,0,0,0,0,0,0,0
395,1995,0,0,0,0,0,0,0
396,1995,0,0,0,0,0,0,0
397,1995,0,0,0,0,0,0,0
398,1995,0,0,0,0,0,0,0
399,1995,0,0,0,0,0,0,0
400,1995,0,0,0,0,0,0,0
401,1995,0,0,0,0,0,0,0
402,1995,0,0,0,0,0,0,0
403,1995,0,0,0,0,0,0,0
404,1995,0,0,0,0,0,0,0
405,1995,0,0,0,0,0,0,0
406,1995,0,0,0,0,0,0,0
407,1995,0,0,0,0,0,0,0
408,1995,0,0,0,0,0,0,0
409,1995,0,0,0,0,0,0,0
410,1995,0,0,0,0,0,0,0
411,1995,0,0,0,0,0,0,0
412,1995,0,0,0,0,0,0,0
413,1995,0,0,0,0,0,0,0
414,1995,0,0,0,0,0,0,0
415,1995,0,0,0,0,0,0,0
416,1995,0,0,0,0,0,0,0
417,1995,0,0,0,0,0,0,0
418,1995,0,0,0,0,0,0,0
419,1995,0,0,0,0,0,0,0
420,1995,0,0,0,0,0,0,0
421,1995,0,0,0,0,0,0,0
422,1995,0,0,0,0,0,0,0
423,1995,0,0,0,0,0,0,0
424,1995,0,0,0,0,0,0,0
425,1995,0,0,0,0,0,0,0
426,1995,0,0,0,0,0,0,0
427,1995,0,0,0,0,0,0,0
428,1995,0,0,0,0,0,0,0
429,1995,0,0,0,0,0,0,0
430,1995,0,0,0,0,0,0,0
431,1995,0,0,0,0,0,0,0
432,1995,0,0,0,0,0,0,0
433,1995,0,0,0,0,0,0,0
434,1995,0,0,0,0,0,0,0
435,1995,0,0,0,0,0,0,0
436,1995,0,0,0,0,0,0,0
437,1995,0,0,0,0,0,0,0
438,1995,0,0,0,0,0,0,0
439,1995,0,0,0,0,0,0,0
440,1995,0,0,0,0,0,0,0
441,1995,0,0,0,0,0,0,0
442,1995,0,0,0,0,0,0,0
443,1995,0,0,0,0,0,0,0
444,1995,0,0,0,0,0,0,0
445,1995,0,0,0,0,0,0,0
446,1995,0,0,0,0,0,0,0
447,1995,0,0,0,0,0,0,0
448,1995,0,0,0,0,0,0,0
449,1995,0,0,0,0,0,0,0
450,1995,0,0,0,0,0,0,0
451,1995,0,0,0,0,0,0,0
452,1995,0,0,0,0,0,0,0
453,1995,0,0,0,0,0,0,0
454,1995,0,0,0,0,0,0,0
455,1995,0,0,0,0,0,0,0
456,1995,0,0,0,0,0,0,0
457,1995,0,0,0,0,0,0,0
458,1995,0,0,0,0,0,0,0
459,1995,0,0,0,0,0,0,0
460,1995,0,0,0,0,0,0,0
461,1995,0,0,0,0,0,0,0
462,1995,0,0,0,0,0,0,0
463,1995,0,0,0,0,0,0,0
464,1995,0,0,0,0,0,0,0
465,1995,0,0,0,0,0,0,0
466,1995,0,0,0,0,0,0,0
467,1995,0,0,0,0,0,0,0
468,1995,0,0,0,0,0,0,0
469,1995,0,0,0,0,0,0,0
470,1995,0,0,0,0,0,0,0
471,1995,0,0,0,0,0,0,0
472,1995,0,0,0,0,0,0,0
473,1995,0,0,0,0,0,0,0
474,1995,0,0,0,0,0,0,0
475,1995,0,0,0,0,0,0,0
476,1995,0,0,0,0,0,0,0
477,1995,0,0,0,0,0,0,0
478,1995,0,0,0,0,0,0,0
479,1995,0,0,0,0,0,0,0
480,1995,0,0,0,0,0,0,0
481,1995,0,0,0,0,0,0,0
482,1995,0,0,0,0,0,0,0
483,1995,0,0,0,0,0,0,0
484,1995,0,0,0,0,0,0,0
485,1995,0,0,0,0,0,0,0
486,1995,0,0,0,0,0,0,0
487,1995,0,0,0,0,0,0,0
488,1995,0,0,0,0,0,0,0
489,1995,0,0,0,0,0,0,0
490,1995,0,0,0,0,0,0,0
491,1995,0,0,0,0,0,0,0
492,1995,0,0,0,0,0,0,0
493,1995,0,0,0,0,0,0,0
494,1995,0,0,0,0,0,0,0
495,1995,0,0,0,0,0,0,0
496,1995,0,0,0,0,0,0,0
497,1995,0,0,0,0,0,0,0
498,1995,0,0,0,0,0,0,0
499,1995,0,0,0,0,0,0,0
500,1995,0,0,0,0,0,0,0
501,1995,0,0,0,0,0,0,0
502,1995,0,0,0,0,0,0,0
503,1995,0,0,0,0,0,0,0
504,1995,0,0,0,0,0,0,0
505,1995,0,0,0,0,0,0,0
506,1995,0,0,0,0,0,0,0
507,1995,0,0,0,0,0,0,0
508,1995,0,0,0,0,0,0,0
509,1995,0,0,0,0,0,0,0
510,1995,0,0,0,0,0,0,0
511,1995,0,0,0,0,0,0,0
512,1995,0,0,0,0,0,0,0
513,1995,0,0,0,0,0,0,0
514,1995,0,0,0,0,0,0,0
515,1995,0,0,0,0,0,0,0
516,1995,0,0,0,0,0,0,0
517,1995,0,0,0,0,0,0,0
518,1995,0,0,0,0,0,0,0
519,1995,0,0,0,0,0,0,0
520,1995,0,0,0,0,0,0,0
521,1995,0,0,0,0,0,0,0
522,1995,0,0,0,0,0,0,0
523,1995,0,0,0,0,0,0,0
524,1995,0,0,0,0,0,0,0
525,1995,0,0,0,0,0,0,0
526,1995,0,0,0,0,0,0,0
527,1995,0,0,0,0,0,0,0
528,1995,0,0,0,0,0,0,0
529,1995,0,0,0,0,0,0,0
530,1995,0,0,0,0,0,0,0
531,1995,0,0,0,0,0,0,0
532,1995,0,0,0,0,0,0,0
533,1995,0,0,0,0,0,0,0
534,1995,0,0,0,0,0,0,0
535,1995,0,0,0,0,0,0,0
536,1995,0,0,0,0,0,0,0
537,1995,0,0,0,0,0,0,0
538,1995,0,0,0,0,0,0,0
539,1995,0,0,0,0,0,0,0
540,1995,0,0,0,0,0,0,0
541,1995,0,0,0,0,0,0,0
542,1995,0,0,0,0,0,0,0
543,1995,0,0,0,0,0,0,0
544,1995,0,0,0,0,0,0,0
545,1995,0,0,0,0,0,0,0
546,1995,0,0,0,0,0,0,0
547,1995,0,0,0,0,0,0,0
548,1995,0,0,0,0,0,0,0
549,1995,0,0,0,0,0,0,0
550,1995,0,0,0,0,0,0,0
551,1995,0,0,0,0,0,0,0
552,1995,0,0,0,0,0,0,0
553,1995,0,0,0,0,0,0,0
554,1995,0,0,0,0,0,0,0
555,1995,0,0,0,0,0,0,0
556,1995,0,0,0,0,0,0,0
557,1995,0,0,0,0,0,0,0
558,1995,0,0,0,0,0,0,0
559,1995,0,0,0,0,0,0,0
560,1995,0,0,0,0,0,0,0
561,1995,0,0,0,0,0,0,0
562,1995,0,0,0,0,0,0,0
563,1995,0,0,0,0,0,0,0
564,1995,0,0,0,0,0,0,0
565,1995,0,0,0,0,0,0,0
566,1995,0,0,0,0,0,0,0
567,1995,0,0,0,0,0,0,0
568,1995,0,0,0,0,0,0,0
569,1995,0,0,0,0,0,0,0
570,1995,0,0,0,0,0,0,0
571,1995,0,0,0,0,0,0,0
572,1995,0,0,0,0,0,0,0
573,1995,0,0,0,0,0,0,0
574,1995,0,0,0,0,0,0,0
575,1995,0,0,0,0,0,0,0
576,1995,0,0,0,0,0,0,0
577,1995,0,0,0,0,0,0,0
578,1995,0,0,0,0,0,0,0
579,1995,0,0,0,0,0,0,0
580,1995,0,0,0,0,0,0,0
581,1995,0,0,0,0,0,0,0
582,1995,0,0,0,0,0,0,0
583,1995,0,0,0,0,0,0,0
584,1995,0,0,0,0,0,0,0
585,1995,0,0,0,0,0,0,0
586,1995,0,0,0,0,0,0,0
587,1995,0,0,0,0,0,0,0
588,1995,0,0,0,0,0,0,0
589,1995,0,0,0,0,0,0,0
590,1995,0,0,0,0,0,0,0
591,1995,0,0,0,0,0,0,0
592,1995,0,0,0,0,0,0,0
593,1995,0,0,0,0,0,0,0
594,1995,0,0,0,0,0,0,0
595,1995,0,0,0,0,0,0,0
596,1995,0,0,0,0,0,0,0
597,1995,0,0,0,0,0,0,0
598,1995,0,0,0,0,0,0,0
599,1995,0,0,0,0,0,0,0
600,1995,0,0,0,0,0,0,0
601,1995,0,0,0,0,0,0,0
602,1995,0,0,0,0,0,0,0
603,1995,0,0,0,0,0,0,0
604,1995,0,0,0,0,0,0,0
605,1995,0,0,0,0,0,0,0
606,1995,0,0,0,0,0,0,0
607,1995,0,0,0,0,0,0,0
608,1995,0,0,0,0,0,0,0
609,1995,0,0,0,0,0,0,0
610,1995,0,0,0,0,0,0,0
611,1995,0,0,0,0,0,0,0
612,1995,0,0,0,0,0,0,0
613,1995,0,0,0,0,0,0,0
614,1995,0,0,0,0,0,0,0
615,1995,0,0,0,0,0,0,0
616,1995,0,0,0,0,0,0,0
617,1995,0,0,0,0,0,0,0
618,1995,0,0,0,0,0,0,0
619,1995,0,0,0,0,0,0,0
620,1995,0,0,0,0,0,0,0
621,1995,0,0,0,0,0,0,0
622,1995,0,0,0,0,0,0,0
623,1995,0,0,0,0,0,0,0
624,1995,0,0,0,0,0,0,0
625,1995,0,0,0,0,0,0,0
626,1995,0,0,0,0,0,0,0
627,1995,0,0,0,0,0,0,0
628,1995,0,0,0,0,0,0,0
629,1995,0,0,0,0,0,0,0
630,1995,0,0,0,0,0,0,0
631,1995,0,0,0,0,0,0,0
632,1995,0,0,0,0,0,0,0
633,1995,0,0,0,0,0,0,0
634,1995,0,0,0,0,0,0,0
635,1995,0,0,0,0,0,0,0
636,1995,0,0,0,0,0,0,0
637,1995,0,0,0,0,0,0,0
638,1995,0,0,0,0,0,0,0
639,1995,0,0,0,0,0,0,0
640,1995,0,0,0,0,0,0,0
641,1995,0,0,0,0,0,0,0
642,1995,0,0,0,0,0,0,0
643,1995,0,0,0,0,0,0,0
644,1995,0,0,0,0,0,0,0
645,1995,0,0,0,0,0,0,0
646,1995,0,0,0,0,0,0,0
647,1995,0,0,0,0,0,0,0
648,1995,0,0,0,0,0,0,0
649,1995,0,0,0,0,0,0,0
650,1995,0,0,0,0,0,0,0
651,1995,0,0,0,0,0,0,0
652,1995,0,0,0,0,0,0,0
653,1995,0,0,0,0,0,0,0
654,1995,0,0,0,0,0,0,0
655,1995,0,0,0,0,0,0,0
656,1995,0,0,0,0,0,0,0
657,1995,0,0,0,0,0,0,0
658,1995,0,0,0,0,0,0,0
659,1995,0,0,0,0,0,0,0
660,1995,0,0,0,0,0,0,0
661,1995,0,0,0,0,0,0,0
662,1995,0,0,0,0,0,0,0
663,1995,0,0,0,0,0,0,0
664,1995,0,0,0,0,0,0,0
665,1995,0,0,0,0,0,0,0
666,1995,0,0,0,0,0,0,0
667,1995,0,0,0,0,0,0,0
668,1995,0,0,0,0,0,0,0
669,1995,0,0,0,0,0,0,0
670,1995,0,0,0,0,0,0,0
671,1995,0,0,0,0,0,0,0
672,1995,0,0,0,0,0,0,0
673,1995,0,0,0,0,0,0,0
674,1995,0,0,0,0,0,0,0
675,1995,0,0,0,0,0,0,0
676,1995,0,0,0,0,0,0,0
677,1995,0,0,0,0,0,0,0
678,1995,0,0,0,0,0,0,0
679,1995,0,0,0,0,0,0,0
680,1995,0,0,0,0,0,0,0
681,1995,0,0,0,0,0,0,0
682,1995,0,0,0,0,0,0,0
683,1995,0,0,0,0,0,0,0
684,1995,0,0,0,0,0,0,0
685,1995,0,0,0,0,0,0,0
686,1995,0,0,0,0,0,0,0
687,1995,0,0,0,0,0,0,0
688,1995,0,0,0,0,0,0,0
689,1995,0,0,0,0,0,0,0
690,1995,0,0,0,0,0,0,0
691,1995,0,0,0,0,0,0,0
692,1995,0,0,0,0,0,0,0
693,1995,0,0,0,0,0,0,0
694,1995,0,0,0,0,0,0,0
695,1995,0,0,0,0,0,0,0
696,1995,0,0,0,0,0,0,0
697,1995,0,0,0,0,0,0,0
698,1995,0,0,0,0,0,0,0
699,1995,0,0,0,0,0,0,0
700,1995,0,0,0,0,0,0,0
701,1995,0,0,0,0,0,0,0
702,1995,0,0,0,0,0,0,0
703,1995,0,0,0,0,0,0,0
704,1995,0,0,0,0,0,0,0
705,1995,0,0,0,0,0,0,0
706,1995,0,0,0,0,0,0,0
707,1995,0,0,0,0,0,0,0
708,1995,0,0,0,0,0,0,0
709,1995,0,0,0,0,0,0,0
710,1995,0,0,0,0,0,0,0
711,1995,0,0,0,0,0,0,0
712,1995,0,0,0,0,0,0,0
713,1995,0,0,0,0,0,0,0
714,1995,0,0,0,0,0,0,0
715,1995,0,0,0,0,0,0,0
716,1995,0,0,0,0,0,0,0
717,1995,0,0,0,0,0,0,0
718,1995,0,0,0,0,0,0,0
719,1995,0,0,0,0,0,0,0
720,1995,0,0,0,0,0,0,0
721,1995,0,0,0,0,0,0,0
722,1995,0,0,0,0,0,0,0
723,1995,0,0,0,0,0,0,0
724,1995,0,0,0,0,0,0,0
725,1995,0,0,0,0,0,0,0
726,1995,0,0,0,0,0,0,0
727,1995,0,0,0,0,0,0,0
728,1995,0,0,0,0,0,0,0
729,1995,0,0,0,0,0,0,0
730,1995,0,0,0,0,0,0,0
731,1995,0,0,0,0,0,0,0
732,1995,0,0,0,0,0,0,0
733,1995,0,0,0,0,0,0,0
